date,cyclic_index,frame,lon_jupiter,lon_saturn,lon_uranus,lon_neptune,lon_pluto,segment,kernel
2064-03-26,1014.6300572985222,heliocentric,185.5334819387143,118.93385955357815,234.089679772182,86.7746511229209,356.1042952742468,forecast,de440s.bsp
2064-04-09,1014.8050133383015,heliocentric,186.59210743089216,119.45164443884183,234.26249659911034,86.85998992995958,356.1484413153473,forecast,de440s.bsp
2064-04-23,1014.9798991416093,heliocentric,187.65033439792518,119.96913950203187,234.43519572590276,86.9452461550981,356.1924976399958,forecast,de440s.bsp
2064-05-07,1015.1547143136606,heliocentric,188.70846189232887,120.48660346782852,234.6080391490687,87.0306819922384,356.23672633635186,forecast,de440s.bsp
2064-05-21,1015.329458745091,heliocentric,189.76632183827942,121.00382767253579,234.78082164548306,87.11609227293758,356.28092216933976,forecast,de440s.bsp
2064-06-04,1015.5041325799823,heliocentric,190.8241104892557,121.52096750983465,234.95370214737156,87.2016358573804,356.32524394901856,forecast,de440s.bsp
2064-06-18,1015.6787368136605,heliocentric,191.88170423127653,122.03785773960594,235.12651959338208,87.28715118655184,356.3695302259212,forecast,de440s.bsp
2064-07-02,1015.8532724360109,heliocentric,192.93920757223339,122.5545617445275,235.29934217832079,87.37270596031536,356.4138491007397,forecast,de440s.bsp
2064-07-16,1016.0277392934958,heliocentric,193.99655106338938,123.07097009629557,235.4720645556378,87.45819490888991,356.4580955778017,forecast,de440s.bsp
2064-07-30,1016.2021368773202,heliocentric,195.05379083141355,123.58709915708249,235.64470675630244,87.54363831764233,356.50229009972253,forecast,de440s.bsp
2064-08-13,1016.3764643979581,heliocentric,196.11091615576413,124.10289867158559,235.81722190985747,87.62898971087843,356.54638627349846,forecast,de440s.bsp
2064-08-27,1016.5507207658052,heliocentric,197.16798210665004,124.61838437995446,235.98962873036038,87.71426834745776,356.5904033146908,forecast,de440s.bsp
2064-09-10,1016.7249052242112,heliocentric,198.225025286472,125.13355306919742,236.16192688735848,87.79947427525288,356.6343411499533,forecast,de440s.bsp
2064-09-24,1016.8990175029554,heliocentric,199.28212684616778,125.64844579156096,236.33416090290666,87.88465215142895,356.6782445022897,forecast,de440s.bsp
2064-10-08,1017.0730564199723,heliocentric,200.3393399943671,126.1630766916828,236.50634779546945,87.96981958548332,356.72213092794294,forecast,de440s.bsp
2064-10-22,1017.2470207093941,heliocentric,201.39676627463749,126.67750819205912,236.6785523753528,88.05504202065578,356.76606563310617,forecast,de440s.bsp
2064-11-05,1017.4209094784103,heliocentric,202.45443750422788,127.19173259245679,236.85076933779774,88.14031459859261,356.81004348734376,forecast,de440s.bsp
2064-11-19,1017.5947222017493,heliocentric,203.5124482985453,127.70580464972582,237.02305589452365,88.225694793649,356.8541216849484,forecast,de440s.bsp
2064-12-03,1017.7684590635162,heliocentric,204.57078007681562,128.21966519428386,237.19535555497453,88.31112602321643,356.89824338751976,forecast,de440s.bsp
2064-12-17,1017.9421214975021,heliocentric,205.6294988766036,128.7333385482459,237.36769641005597,88.39663566130493,356.9424360305639,forecast,de440s.bsp
2064-12-31,1018.1157105636694,heliocentric,206.6885454075686,129.24672442327247,237.53998224219706,88.48212696036236,356.98660311400255,forecast,de440s.bsp
2065-01-14,1018.2892269486641,heliocentric,207.74796469486205,129.75982729348218,237.7122212781432,88.56760780381116,357.0307527017789,forecast,de440s.bsp
2065-01-28,1018.462671434936,heliocentric,208.80771073117737,130.27256057117984,237.88433078938394,88.65299507191588,357.07480190409905,forecast,de440s.bsp
2065-02-11,1018.636044669219,heliocentric,209.86783660139525,130.7849370069791,238.05632741257932,88.73830507796981,357.1187673052004,forecast,de440s.bsp
2065-02-25,1018.8093471110219,heliocentric,210.928358462728,131.29693268286348,238.2281909604034,88.82351740489247,357.16262873170473,forecast,de440s.bsp
2065-03-11,1018.9825796590997,heliocentric,211.98934515698176,131.80857593166516,238.39995388093084,88.908664051381,357.20641854832144,forecast,de440s.bsp
2065-03-25,1019.1557425461219,heliocentric,213.05087292815927,132.31990340493965,238.57165711557187,88.99378584251089,357.25017808812066,forecast,de440s.bsp
2065-04-08,1019.3288346778178,heliocentric,214.11300122963112,132.83093648855157,238.7433253303936,89.0789079914847,357.2939328071651,forecast,de440s.bsp
2065-04-22,1019.5018545537824,heliocentric,215.17582349472582,133.34173103187854,238.91501705211562,89.16408977522438,357.3377420288779,forecast,de440s.bsp
2065-05-06,1019.6748004407849,heliocentric,216.23936641273409,133.85227649183975,239.0867239893169,89.24932376892446,357.3815982314719,forecast,de440s.bsp
2065-05-20,1019.8476705164902,heliocentric,217.3037025845173,134.36260846541796,239.25848354387884,89.33464828563373,357.42553946893105,forecast,de440s.bsp
2065-06-03,1020.0204636841765,heliocentric,218.36882028816308,134.87267753513373,239.43024814728992,89.42001630520163,357.4695184260632,forecast,de440s.bsp
2065-06-17,1020.193179428879,heliocentric,219.43476875056734,135.38249474183394,239.6020313674586,89.5054416530191,357.51354885391555,forecast,de440s.bsp
2065-07-01,1020.365816562689,heliocentric,220.5015042611668,135.89197918663754,239.7737543668329,89.59084608548837,357.5575523182437,forecast,de440s.bsp
2065-07-15,1020.5383741013311,heliocentric,221.5690835378334,136.4011503766963,239.94543846312092,89.67625141245537,357.6015503379038,forecast,de440s.bsp
2065-07-29,1020.7108515196421,heliocentric,222.63744146498803,136.9099056755153,240.1169829611199,89.76155720129886,357.64544221789174,forecast,de440s.bsp
2065-08-12,1020.8832486552,heliocentric,223.70668870510175,137.4183180384556,240.2884628755417,89.84683854794173,357.68930282628486,forecast,de440s.bsp
2065-08-26,1021.0555660609281,heliocentric,224.77674056520968,137.92626445735158,240.459757526221,89.93197449575698,357.7330110510845,forecast,de440s.bsp
2065-09-09,1021.2278052693767,heliocentric,225.84779297047203,138.43390147534132,240.6310268433147,90.0171242086263,357.77672625372435,forecast,de440s.bsp
2065-09-23,1021.3999670244651,heliocentric,226.91973403990323,138.94107886959694,240.80212406491933,90.10214055268673,357.8203015919911,forecast,de440s.bsp
2065-10-07,1021.5720515347148,heliocentric,227.9928350615066,139.44803042594955,240.97328600715693,90.18726023979954,357.86397395707377,forecast,de440s.bsp
2065-10-21,1021.7440588438354,heliocentric,229.06694776054547,139.95457074475593,241.14433018062715,90.27230075870942,357.9075609948811,forecast,de440s.bsp
2065-11-04,1021.9159886835456,heliocentric,230.14237046745126,140.46096161291817,241.3155210585375,90.35752671676471,357.9513274158236,forecast,de440s.bsp
2065-11-18,1022.087840657232,heliocentric,231.2189142640011,140.96697801278262,241.48663597783354,90.4427156492175,357.99505075494636,forecast,de440s.bsp
2065-12-02,1022.2596150163257,heliocentric,232.29684130120344,141.47284538704045,241.65790311470457,90.5280956065417,358.0389591812665,forecast,de440s.bsp
2065-12-16,1022.4313114243638,heliocentric,233.375938826403,141.97831504663384,241.82907662749713,90.61342091531522,358.08280721796,forecast,de440s.bsp
2065-12-30,1022.6029287449749,heliocentric,234.4563988704427,142.48354444351844,242.0003160283163,90.69885165582883,358.1267549003355,forecast,de440s.bsp
2066-01-13,1022.7744659034894,heliocentric,235.53803167220917,142.988309567914,242.17139905300667,90.78416610126196,358.17058034776255,forecast,de440s.bsp
2066-01-27,1022.9459219756592,heliocentric,236.62098213412833,143.49272128264815,242.34243816759152,90.86947717976196,358.2143962860303,forecast,de440s.bsp
2066-02-10,1023.1172962959494,heliocentric,237.7051347909294,143.9966302319707,242.51328545934007,90.95463731136539,358.25805487716644,forecast,de440s.bsp
2066-02-24,1023.2885892461443,heliocentric,238.79062804694456,144.50014003225448,242.68404637813086,91.03975175505869,358.3016612411209,forecast,de440s.bsp
2066-03-10,1023.4598016358116,heliocentric,239.8774297750768,145.00318319066469,242.85465610606167,91.12475528815591,358.34515031772435,forecast,de440s.bsp
2066-03-24,1023.6309335667071,heliocentric,240.96568216019494,145.50586767904483,243.02522497823009,91.20975819487651,358.38863248016855,forecast,de440s.bsp
2066-04-07,1023.8019851992573,heliocentric,242.05539234957197,146.00816674215986,243.195728489431,91.29473588980234,358.4320832047855,forecast,de440s.bsp
2066-04-21,1023.9729567746797,heliocentric,243.1466905751387,146.5101768806665,243.36626547905755,91.37978709171767,358.47560131541866,forecast,de440s.bsp
2066-05-05,1025.5493922012474,heliocentric,244.23956920832086,147.01185718421254,243.5367973199032,91.46487310769716,358.51914822116817,forecast,de440s.bsp
2066-05-19,1027.5681309414324,heliocentric,245.33413244075186,147.5132785746847,243.70739726085367,91.55006697003566,358.56279708046566,forecast,de440s.bsp
2066-06-02,1029.590085472388,heliocentric,246.43032913873688,148.01435611113914,243.87798340256438,91.63528640254286,358.6064660001881,forecast,de440s.bsp
2066-06-16,1031.6153140611118,heliocentric,247.52824459855495,148.5151430186171,244.04861162388607,91.72058756799909,358.6502114227227,forecast,de440s.bsp
2066-06-30,1033.6438727301804,heliocentric,248.627785142814,149.0155150360211,244.2191595992317,91.80584877772377,358.6939117054603,forecast,de440s.bsp
2066-07-14,1035.6758162203203,heliocentric,249.72904310976358,149.5155348391247,244.38969152403587,91.8911349996035,358.73763172504016,forecast,de440s.bsp
2066-07-28,1037.7111979876993,heliocentric,250.83190778982808,150.01506302564985,244.56006907301392,91.97630879597845,358.781233805035,forecast,de440s.bsp
2066-08-11,1039.7500712460608,heliocentric,251.93650377438328,150.51419613238215,244.73038945156327,92.06146815135294,358.82481555386033,forecast,de440s.bsp
2066-08-25,1041.7924908864431,heliocentric,253.04273210172096,151.01280634613806,244.90052598009046,92.14648665849941,358.86825034977034,forecast,de440s.bsp
2066-09-08,1043.8385098899369,heliocentric,254.1507582588326,151.51103094365772,245.07061719710367,92.23150331386415,358.91167702827835,forecast,de440s.bsp
2066-09-22,1045.8881796124701,heliocentric,255.26050615698279,152.0087668456329,245.2405607554992,92.31641635074772,358.9549934901731,forecast,de440s.bsp
2066-10-06,1047.9415515170515,heliocentric,256.3721677653138,152.50617926238078,245.41052254369737,92.40139200678803,358.9983656321658,forecast,de440s.bsp
2066-10-20,1049.9986770771961,heliocentric,257.485677532131,153.00317600858585,245.5804111464548,92.48633899353285,359.0417018697808,forecast,de440s.bsp
2066-11-03,1052.0596078939143,heliocentric,258.60122551380107,153.49992063585287,245.75039095105967,92.57142156684391,359.08516620337525,forecast,de440s.bsp
2066-11-17,1054.1243976238834,heliocentric,259.71871949685885,153.99629334615253,245.920343663125,92.65652068491713,359.1286395897371,forecast,de440s.bsp
2066-12-01,1056.193099498327,heliocentric,260.83832660127246,154.49243304878698,246.09041060203845,92.74177685210893,359.1722628595192,forecast,de440s.bsp
2066-12-15,1058.2657636911351,heliocentric,261.9598934408325,154.9881594972405,246.2604137032176,92.82701159526498,359.2158578000872,forecast,de440s.bsp
2066-12-29,1060.3424389079282,heliocentric,263.08357190149167,155.48359844589487,246.43048081840766,92.91235244752755,359.2595521907549,forecast,de440s.bsp
2067-01-12,1062.4231721590925,heliocentric,264.2091597860104,155.97852230789965,246.60038642263777,92.99757370646411,359.3031205736462,forecast,de440s.bsp
2067-01-26,1064.5080082758132,heliocentric,265.33682905850003,156.47307879544474,246.77028003093724,93.08282492059348,359.3467126608716,forecast,de440s.bsp
2067-02-09,1066.596991384861,heliocentric,266.4663852483104,156.96704974946852,246.93994517530473,93.16788955587991,359.39011206055693,forecast,de440s.bsp
2067-02-23,1068.690165036665,heliocentric,267.5980356371845,157.4606185549631,247.10956744908813,93.25295311885206,359.4335046049994,forecast,de440s.bsp
2067-03-09,1070.7875683614711,heliocentric,268.73164660536537,157.95362980399625,247.2789931016921,93.33786242462978,359.4767372310881,forecast,de440s.bsp
2067-03-23,1072.8892378089756,heliocentric,269.86742032680974,158.44626567214615,247.44840529700403,93.42280142232195,359.51999378135423,forecast,de440s.bsp
2067-04-06,1074.995208151426,heliocentric,271.00529754839914,158.938448081731,247.61772658792168,93.50769347268619,359.5631973933081,forecast,de440s.bsp
2067-04-20,1077.1055124978268,heliocentric,272.1454142071606,159.43029533419875,247.78707555904097,93.59265795824719,359.6064671155794,forecast,de440s.bsp
2067-05-04,1079.220183403044,heliocentric,273.2877661291998,159.9217864202769,247.95643124092805,93.6776744276777,359.64978210547577,forecast,de440s.bsp
2067-05-18,1080.0,heliocentric,274.4323897540993,160.41294003848304,248.1258130400583,93.76276224230527,359.6931615977001,forecast,de440s.bsp
2067-06-01,1080.0,heliocentric,275.579311459803,160.90376552227025,248.29523117998974,93.84793180455209,359.73661592430005,forecast,de440s.bsp
2067-06-15,1080.0,heliocentric,276.7284802278026,161.39419618590398,248.46461953119564,93.93311723458379,359.78007903123876,forecast,de440s.bsp
2067-06-29,1080.0,heliocentric,277.8799378521128,161.884258717188,248.6340053777899,94.01834590760403,359.82357815497915,forecast,de440s.bsp
2067-07-13,1080.0,heliocentric,279.03359458224816,162.3738488625869,248.80328513802553,94.10351425496779,359.867009630709,forecast,de440s.bsp
2067-07-27,1080.0,heliocentric,280.18950511753906,162.86300762101834,248.97250044269128,94.18866381716278,359.9104149112768,forecast,de440s.bsp
2067-08-10,1080.0,heliocentric,281.3475933806031,163.3516446985964,249.1415621722191,94.27370495498104,359.9537044978095,forecast,de440s.bsp
2067-08-24,1080.0,heliocentric,282.5079295095265,163.83981608658144,249.31052802688794,94.35869511377244,359.9969361415688,forecast,de440s.bsp
2067-09-07,1080.0,heliocentric,283.6704803136518,164.32747661951407,249.4793540315852,94.44359058469566,0.04006623522777036,forecast,de440s.bsp
2067-09-21,1080.0,heliocentric,284.8353258067625,164.81469593750924,249.64811065799168,94.52846226792667,0.08316565619435587,forecast,de440s.bsp
2067-10-05,1080.0,heliocentric,286.0024738200558,165.30147301877705,249.81679741154858,94.61331023581835,0.12623434771067354,forecast,de440s.bsp
2067-10-19,1080.0,heliocentric,287.17199905931096,165.78787550740435,249.98548202331747,94.69820286824819,0.16934041494252958,forecast,de440s.bsp
2067-11-02,1080.0,heliocentric,288.3439176671361,166.27391333220262,250.15417441676468,94.78315037153764,0.2124938046511023,forecast,de440s.bsp
2067-11-16,1080.0,heliocentric,289.5182758849423,166.759626224862,250.32291488128456,94.8681931489456,0.2557348689487198,forecast,de440s.bsp
2067-11-30,1080.0,heliocentric,290.695056411033,167.24499233971525,250.49168174613132,94.95331000732719,0.29904220839108103,forecast,de440s.bsp
2067-12-14,1080.0,heliocentric,291.8742640041403,167.73001348977954,250.6604766747311,95.03850300667949,0.34241758860809235,forecast,de440s.bsp
2067-12-28,1080.0,heliocentric,293.05583369311216,168.21462274309005,250.8292325529899,95.1237052429876,0.3857938311338379,forecast,de440s.bsp
2068-01-11,1080.0,heliocentric,294.2397573265333,168.69881103644957,250.99794010053355,95.20890748453753,0.4291614485899144,forecast,de440s.bsp
2068-01-25,1080.0,heliocentric,295.4259500599635,169.18249330362565,251.16651412368648,95.29402416976154,0.47243471801056014,forecast,de440s.bsp
2068-02-08,1080.0,heliocentric,296.61444185533,169.66569807975495,251.3349839748661,95.37908379300063,0.5156423549173502,forecast,de440s.bsp
2068-02-22,1080.0,heliocentric,297.8051659909743,170.14835785760405,251.50328323664448,95.46401945875245,0.5587177409480539,forecast,de440s.bsp
2068-03-07,1080.0,heliocentric,298.9982098845255,170.6305608178731,251.67150099005212,95.5489199661534,0.6017498807530137,forecast,de440s.bsp
2068-03-21,1080.0,heliocentric,300.19352787383264,171.11226310323121,251.83959429261387,95.63374217914931,0.6446958494937705,forecast,de440s.bsp
2068-04-04,1080.0,heliocentric,301.391239696274,171.59358758843,252.0076868389617,95.71860979827615,0.6876795121765485,forecast,de440s.bsp
2068-04-18,1080.0,heliocentric,302.5912903592644,172.07448418622775,252.1757290713807,95.8034733775482,0.7306514894765357,forecast,de440s.bsp
2068-05-02,1080.0,heliocentric,303.79379346671163,172.55507166317037,252.3438405959806,95.88845239515878,0.7737314699985424,forecast,de440s.bsp
2068-05-16,1080.0,heliocentric,304.99865134272403,173.03525832536064,252.51193070602335,95.97345650040316,0.8168292967756847,forecast,de440s.bsp
2068-05-30,1080.0,heliocentric,306.20595813392555,173.51514715826045,252.68010266507943,96.05858979257644,0.8600489679939106,forecast,de440s.bsp
2068-06-13,1080.0,heliocentric,307.4155549560622,173.99459035685945,252.8482084698771,96.14370519675764,0.9032431422239958,forecast,de440s.bsp
2068-06-27,1080.0,heliocentric,308.62754043370717,174.4736996640001,253.01635928688356,96.22891483876495,0.9465235535962805,forecast,de440s.bsp
2068-07-11,1080.0,heliocentric,309.8416997447801,174.95227563633367,253.18435464811358,96.31401912417996,0.9896900879259597,forecast,de440s.bsp
2068-07-25,1080.0,heliocentric,311.05817491847625,175.43047673732804,253.35235202935698,96.39917583082453,1.0329001127183994,forecast,de440s.bsp
2068-08-08,1080.0,heliocentric,312.27671594556455,175.90806905118242,253.52011713395453,96.48415077936566,1.0759192693590593,forecast,de440s.bsp
2068-08-22,1080.0,heliocentric,313.49753317109406,176.38528092972453,253.68787766864338,96.56917201634242,1.1189753114354464,forecast,de440s.bsp
2068-09-05,1080.0,heliocentric,314.72036365514157,176.8618690277465,253.85538950825844,96.65399557967713,1.1618239792137601,forecast,de440s.bsp
2068-09-19,1080.0,heliocentric,315.945476626239,177.3381232029632,254.02294181864346,96.73891060227204,1.2047541796669223,forecast,de440s.bsp
2068-10-03,1080.0,heliocentric,317.1726171850258,177.81381038910942,254.19030087238517,96.82368319197452,1.2475318391083814,forecast,de440s.bsp
2068-10-17,1080.0,heliocentric,318.4020669445647,178.28923495126656,254.35777052963013,96.90861664171497,1.2904602054010768,forecast,de440s.bsp
2068-10-31,1080.0,heliocentric,319.6335867491885,178.76417933304666,254.52513364003786,96.99349294778257,1.3333215880661473,forecast,de440s.bsp
2068-11-14,1080.0,heliocentric,320.86740578209736,179.2388951656031,254.69264234751097,97.0785639341282,1.3763680741358262,forecast,de440s.bsp
2068-11-28,1080.0,heliocentric,322.1032943717764,179.71317710499866,254.86009155128326,97.1636244374486,1.419394640786295,forecast,de440s.bsp
2068-12-12,1080.0,heliocentric,323.3413830405887,180.1871815184998,255.027637724896,97.24883102574181,1.462557932077929,forecast,de440s.bsp
2068-12-26,1080.0,heliocentric,324.5814586898391,180.6607229795089,255.19509529295343,97.33399841775703,1.5056726302249241,forecast,de440s.bsp
2069-01-09,1080.0,heliocentric,325.82356659138935,181.13387669261272,255.36253893163448,97.41920155642414,1.5488135332240547,forecast,de440s.bsp
2069-01-23,1079.9706754991776,heliocentric,327.0675380955123,181.60650427425193,255.52983006990368,97.50430178199328,1.5918420238407447,forecast,de440s.bsp
2069-02-06,1079.112305234719,heliocentric,328.3133937518215,182.07865722369624,255.69702013299525,97.58935082836365,1.6348098410557577,forecast,de440s.bsp
2069-02-20,1078.2547623736752,heliocentric,329.561029437593,182.5502649206062,255.86403790237887,97.67427802353426,1.6776461074438442,forecast,de440s.bsp
2069-03-06,1077.3980456069457,heliocentric,330.8104839451828,183.02140159158222,256.0309567445234,97.75915720954755,1.7204243950550244,forecast,de440s.bsp
2069-03-20,1076.5421530507763,heliocentric,332.0617024996175,183.49204959100277,256.1977579812379,97.8439701019621,1.7631261163909484,forecast,de440s.bsp
2069-04-03,1075.6870818913417,heliocentric,333.3147375817812,183.96230052170833,256.3645319377096,97.92880723130818,1.8058414673791625,forecast,de440s.bsp
2069-04-17,1074.832829160701,heliocentric,334.5695422177236,184.4321471714549,256.5312704265617,98.01365999549817,1.8485617518054747,forecast,de440s.bsp
2069-05-01,1073.9793937475836,heliocentric,335.82615180219454,184.90166378568648,256.6980474177491,98.0986019425314,1.8913606594782784,forecast,de440s.bsp
2069-05-15,1073.1267746620933,heliocentric,337.08449401491134,185.37081826366534,256.8648303958472,98.1836004343494,1.9342055947119419,forecast,de440s.bsp
2069-05-29,1072.2749708143926,heliocentric,338.3445647819077,185.8396479854714,257.0316562826827,98.26869226705071,1.977133392667793,forecast,de440s.bsp
2069-06-12,1071.4239813276956,heliocentric,339.60626032619683,186.30809154092984,257.1984632501138,98.35381554388837,2.020082204777696,forecast,de440s.bsp
2069-06-26,1070.5738051692272,heliocentric,340.86954553252156,186.7761575598003,257.3652593727654,98.4389783934742,2.0630601444138548,forecast,de440s.bsp
2069-07-10,1069.7244408780996,heliocentric,342.1343037242065,187.2437744385401,257.531972452363,98.52410844851764,2.105994877589852,forecast,de440s.bsp
2069-07-24,1068.8758885870304,heliocentric,343.400495082131,187.71094659439893,257.698606902866,98.60920996413078,2.1488908879140785,forecast,de440s.bsp
2069-08-07,1068.0281487319758,heliocentric,344.6680178841021,188.1776177412349,257.8651061817799,98.69422686772297,2.1916921072228353,forecast,de440s.bsp
2069-08-21,1067.1812207941123,heliocentric,345.9368491603451,188.64381255790448,258.0314942243603,98.77918377873527,2.234422954960692,forecast,de440s.bsp
2069-09-04,1066.335103472793,heliocentric,347.20691734226057,189.109508961835,258.19774787032827,98.86405828590563,2.2770606982314776,forecast,de440s.bsp
2069-09-18,1065.4897944807612,heliocentric,348.4782253177927,189.57476135515782,258.3639200552145,98.9489040998368,2.3196585955384688,forecast,de440s.bsp
2069-10-02,1064.6452900155489,heliocentric,349.7507260079044,190.03957656073547,258.53001574077865,99.03372663950267,2.362221568509903,forecast,de440s.bsp
2069-10-16,1063.8015866029514,heliocentric,351.0244375168625,190.50402661149428,258.69610553135357,99.11859641634683,2.404819912970023,forecast,de440s.bsp
2069-10-30,1062.9586815179441,heliocentric,352.2993082131109,190.9681138994767,258.86219054776325,99.20351467328706,2.4474546584487578,forecast,de440s.bsp
2069-11-13,1062.116571257496,heliocentric,353.57534447820046,191.4319005388752,259.02833135269714,99.28854206098822,2.4901861676231687,forecast,de440s.bsp
2069-11-27,1061.275251966006,heliocentric,354.85245071397753,191.89534770861184,259.1944875659047,99.37363805298955,2.5329736916147465,forecast,de440s.bsp
2069-12-11,1060.4347197314803,heliocentric,356.1305996655394,192.35848565507342,259.36068794147843,99.4588310870046,2.5758455208135578,forecast,de440s.bsp
2069-12-25,1059.5949702438402,heliocentric,357.40964974443386,192.82123138070776,259.5268479683596,99.54403608766701,2.6187165026278665,forecast,de440s.bsp
2070-01-08,1058.75599985247,heliocentric,358.6895433690112,193.28358553334996,259.6929673328653,99.6292516112122,2.66158545958494,forecast,de440s.bsp
2070-01-22,1057.9178072422976,heliocentric,359.97014800844005,193.7454718251635,259.858969519938,99.71440026060789,2.7043754463122527,forecast,de440s.bsp
2070-02-05,1057.0803915321872,heliocentric,1.2513956027800968,194.20687876941017,260.0248427282096,99.79946978995797,2.7470745355037365,forecast,de440s.bsp
2070-02-19,1056.2437519837672,heliocentric,2.5332290324804947,194.6678062934215,260.1905865077138,99.88445950220444,2.7896822853051018,forecast,de440s.bsp
2070-03-05,1057.3746728820988,heliocentric,3.8155699101945344,195.1282334691451,260.3561794634912,99.96934800875964,2.832177471818308,forecast,de440s.bsp
2070-03-19,1059.0203987023822,heliocentric,5.0984595849066965,195.58826023371554,260.5217207416723,100.05423469220831,2.8746594796718616,forecast,de440s.bsp
2070-04-02,1060.6679033543578,heliocentric,6.381782212211742,196.04783053503277,260.68715334039933,100.1390625531688,2.9170713325533497,forecast,de440s.bsp
2070-04-16,1062.3170696151938,heliocentric,7.665644095378056,196.5071092877812,260.8526416422796,100.22399607969604,2.9595776531801907,forecast,de440s.bsp
2070-04-30,1063.9677789769835,heliocentric,8.949867969246181,196.96597848075444,261.0180667458683,100.30891699053066,3.002060034600891,forecast,de440s.bsp
2070-05-14,1065.6199099117039,heliocentric,10.23456954744225,197.42461459159028,261.18360379288083,100.39400111162277,3.0446940146989,forecast,de440s.bsp
2070-05-28,1067.2733386973678,heliocentric,11.519512781564359,197.88284343288052,261.3490769816509,100.47907327153128,3.0873040593409957,forecast,de440s.bsp
2070-06-11,1068.92793916418,heliocentric,12.804787640875709,198.34081805878563,261.5146374382471,100.56428513751847,3.1300413975753596,forecast,de440s.bsp
2070-06-25,1070.583581870562,heliocentric,14.090134067158129,198.7983431318771,261.6800876400159,100.64943925754096,3.172708198163446,forecast,de440s.bsp
2070-07-09,1072.24013930008,heliocentric,15.375611770579884,199.2555421205399,261.84554944450696,100.73465705327484,3.2154258490731724,forecast,de440s.bsp
2070-07-23,1073.8974860534342,heliocentric,16.66098317898922,199.7122401522721,262.010846570946,100.81976207115748,3.2580178576043903,forecast,de440s.bsp
2070-08-06,1075.5554959071312,heliocentric,17.946293399056895,200.16854544549122,262.17608569582217,100.90486080823324,3.3005906475776476,forecast,de440s.bsp
2070-08-20,1077.2140428439698,heliocentric,19.231355468094506,200.62433404610965,262.3411413827546,100.98982755565684,3.343018492703825,forecast,de440s.bsp
2070-09-03,1078.8730013997304,heliocentric,20.516218854633497,201.07971815476836,262.50612438967084,101.07477281749249,3.3854118948093634,forecast,de440s.bsp
2070-09-17,1080.0,heliocentric,21.80075110145868,201.53462846660886,262.6709638442441,101.1596253638802,3.4276996218981757,forecast,de440s.bsp
2070-10-01,1080.0,heliocentric,23.08501176658327,201.98918683158226,262.8357804573708,101.24450517657309,3.4700019219019325,forecast,de440s.bsp
2070-10-15,1080.0,heliocentric,24.368901143941475,202.44335344125557,263.00053370259945,101.32937146070547,3.5122782687572616,forecast,de440s.bsp
2070-10-29,1080.0,heliocentric,25.652473202439776,202.89724203801717,263.1653363052782,101.4143370831276,3.554641575824689,forecast,de440s.bsp
2070-11-12,1080.0,heliocentric,26.935618521747365,203.3508031163847,263.33013750057455,101.49935154632654,3.597041275870965,forecast,de440s.bsp
2070-11-26,1080.0,heliocentric,28.21835597399607,203.80411555158432,263.4950146675712,101.58449260327049,3.6395549419050286,forecast,de440s.bsp
2070-12-10,1080.0,heliocentric,29.500537645158666,204.25709221310373,263.65987877809107,101.66967157803239,3.6820935940216053,forecast,de440s.bsp
2070-12-24,1080.0,heliocentric,30.782139381934343,204.70977049137878,263.8247652471041,101.7549237061943,3.724692317034047,forecast,de440s.bsp
2071-01-07,1080.0,heliocentric,32.062988807372726,205.16203760941107,263.989559794249,101.84013450253694,3.7672366459330657,forecast,de440s.bsp
2071-01-21,1080.0,heliocentric,33.3430522381764,205.6139189814812,264.15428613448626,101.92532772772435,3.8097502182892202,forecast,de440s.bsp
2071-02-04,1080.0,heliocentric,34.62217716320873,206.06532134370437,264.31884912478637,102.01040816129404,3.852137676900329,forecast,de440s.bsp
2071-02-18,1080.0,heliocentric,35.90036043209577,206.51630047687172,264.48330264142976,102.0954294609471,3.8944525877019514,forecast,de440s.bsp
2071-03-04,1080.0,heliocentric,37.17749708538809,206.96681012061524,264.6475984370469,102.18034304693282,3.9366462971062255,forecast,de440s.bsp
2071-03-18,1080.0,heliocentric,38.453624236042735,207.41694638186394,264.81183062660216,102.26524222914765,3.9788122115343225,forecast,de440s.bsp
2071-04-01,1080.0,heliocentric,39.72866376841805,207.86668776515577,264.97597646935395,102.35010321249612,4.0209269819691205,forecast,de440s.bsp
2071-04-15,1080.0,heliocentric,41.00267267903411,208.31614537359903,265.14014607094566,102.43503553796981,4.063100520823697,forecast,de440s.bsp
2071-04-29,1080.0,heliocentric,42.27555186766121,208.76527315609079,265.30429231430026,102.5199917443274,4.1052856480537585,forecast,de440s.bsp
2071-05-13,1080.0,heliocentric,43.547354587807966,209.21417616957945,265.46851919139664,102.60507566835335,4.147586423375349,forecast,de440s.bsp
2071-05-27,1080.0,heliocentric,44.817924554770315,209.66274881733978,265.6327199165539,102.6901806327984,4.189896262714108,forecast,de440s.bsp
2071-06-10,1080.0,heliocentric,46.08731393021291,210.11109395267135,265.79699582288686,102.77540808025726,4.232316593810451,forecast,de440s.bsp
2071-06-24,1080.0,heliocentric,47.355306011708535,210.55904449993648,265.9611785572982,102.86058952122647,4.274679088557628,forecast,de440s.bsp
2071-07-08,1080.0,heliocentric,48.62197493614605,211.00672168300378,266.1253881987853,102.94584541452012,4.317104228781346,forecast,de440s.bsp
